Model,Cores,Speed (GHz),Cache,Placeholder,QPI/HT,Watts,Notes,CINT2006Rate,CFP2006Rate,Blended,Blended/Core
AMD 2216,2,2.4,1M,,,95,,23.3,22.5,22.9,11.45
AMD 2220,2,2.8,1M,,,119,,25,24,24.5,12.25
AMD 2352,4,2.1,2M,,1GHz,95,,47.35,42.05,44.7,11.18
AMD 2354,4,2.2,2M,,1GHz,75,,49,42.6,45.8,11.45
AMD 2356,4,2.3,2M,,1GHz,75,,51,44,47.5,11.88
AMD 2374HE,4,2.2,2M,,1GHz,55,,58,52.5,55.25,13.81
AMD 2376,4,2.3,2M,,,75,,60,54,57,14.25
AMD 2378,4,2.4,2M,,1GHz,75,,51.5,48.85,50.175,12.54
AMD 2379HE,4,2.4,2M,,1GHz,55,,61,54.5,57.75,14.44
AMD 2381HE,4,2.5,2M,,1GHz,55,,63,56,59.5,14.88
AMD 2382,4,2.6,2M,,1GHz,75,,54.5,51,52.75,13.19
AMD 2384,4,2.7,6M,,1GHz,75,,67,58.5,62.75,15.69
AMD 2387,4,2.8,2M,,1GHz,75,,58,53,55.5,13.88
AMD 2389,4,2.9,2M,,1GHz,75,,70.5,60,65.25,16.31
AMD 2423HE,6,2,3M,,3GHz,55,,85,62.5,73.75,12.29
AMD 2425HE,6,2.1,3M,,3GHz,55,,88.5,64.5,76.5,12.75
AMD 2427,6,2.2,3M,,3GHz,75,,91,66,78.5,13.08
AMD 2431,6,2.4,3M,,3GHz,75,,96.5,68,82.25,13.71
AMD 2435,6,2.6,3M,,3GHz,75,,102,71,86.5,14.42
AMD 252,1,2.6,1M,,,95,,5,4,4.5,4.5
AMD 275,4,2.2,2M,,,95,,16.9,14.2,15.55,3.89
AMD 4122,4,2.2,2M,,2.2GHz,75,,69.5,62,65.75,16.44
AMD 4130,4,2.6,2M,,2.2GHz,75,,79,68.5,73.75,18.44
AMD 4162EE,6,1.7,3M,,2.2GHz,32,,80.5,67,73.75,12.29
AMD 4164EE,6,1.8,3M,,2.2GHz,32,,82,69.5,75.75,12.63
AMD 4170HE,6,2.1,3M,,2.2GHz,50,,96.5,78.5,87.5,14.58
AMD 4174HE,6,2.3,3M,,2.2GHz,50,,103,83,93,15.5
AMD 4176HE,6,2.4,3M,,2.2GHz,50,,105.5,85,95.25,15.88
AMD 4180,6,2.6,3M,,2.2GHz,75,,112.5,87.5,100,16.67
AMD 4184,6,2.8,3M,,2.2GHz,75,,118.5,91,104.75,17.46
AMD 6124HE,8,1.8,12M,,,85,,117.5,107.5,112.5,14.06
AMD 6128,8,2,12M,,,115,,127.5,114,120.75,15.09
AMD 6128HE,8,2,12M,,,85,,128,114,121,15.13
AMD 6132HE,8,2.2,12M,,,85,,138,122,130,16.25
AMD 6134,8,2.3,4M,,,115,,143,125.5,134.25,16.78
AMD 6136,8,2.4,4M,,1.8GHz,115,,144,127,135.5,16.94
AMD 6140,8,2.6,12M,,,115,,156,135.5,145.75,18.22
AMD 6164HE,12,1.7,12M,,,85,,161.5,134.5,148,12.33
AMD 6166HE,12,1.8,12M,,,85,,169,137,153,12.75
AMD 6168,12,1.9,12M,,,115,,176.5,146.5,161.5,13.46
AMD 6172,12,2.1,12M,,,115,,188.5,154,171.25,14.27
AMD 6174,12,2.2,12M,,1.8GHz,80,,186.5,154,170.25,14.19
AMD 6176,12,2.3,12M,,1.8GHz,80,,201,161,181,15.08
AMD 6180SE,12,2.5,12M,,1.8MHz,105,,206.25,167,186.625,15.55
AMD 6204,4,3.3,16M,,,115,,87.25,80.25,83.75,20.94
AMD 6212,8,2.6,16M,,,115,,139,125.5,132.25,16.53
AMD 6220,8,3,16M,,,115,,158,136,147,18.38
AMD 6234,12,2.4,16M,,,115,,191,156,173.5,14.46
AMD 6238,12,2.6,16M,,,115,,207.5,164.5,186,15.5
AMD 6262HE,16,1.6,16M,,,85,,183,146.5,164.75,10.3
AMD 6272,16,2.1,16M,,,115,,224,172,198,12.38
AMD 6274,16,2.2,16M,,,115,,232,175.5,203.75,12.73
AMD 6276,16,2.3,16M,,,115,,244,188,216,13.5
AMD 6278,16,2.4,16M,,,115,,260,197,228.5,14.28
AMD 6282SE,16,2.6,16M,,,140,,268.5,200,234.25,14.64
AMD 6284SE,16,2.7,16M,,,140,,286.5,208,247.25,15.45
AMD 6308,4,3.5,16M,,,115,,99.75,92.25,96,24
AMD 6320,8,2.8,16M,,,115,,166,146.25,156.125,19.52
AMD 6328,8,3.2,16M,,,115,,184.5,155,169.75,21.22
AMD 6344,12,2.6,16M,,,115,,224.75,182.75,203.75,16.98
AMD 6348,12,2.8,16M,,,115,,238.25,190.25,214.25,17.85
AMD 6366HE,16,1.8,16M,,,85,,223,170.75,196.875,12.3
AMD 6376,16,2.3,16M,,,115,,252.5,201.25,226.875,14.18
AMD 6378,16,2.4,16M,,,115,,262.5,204.5,233.5,14.59
AMD 6380,16,2.5,16M,,,115,,275,208,241.5,15.09
AMD 6386SE,16,2.8,16M,,,140,,295,218.5,256.75,16.05
AMD 8214,2,2.2,1M,,1GHz,68,,20.9,19.35,20.125,10.06
AMD 8218,2,2.6,2M,,1GHz,95,,23.9,22,22.95,11.48
AMD 8220,2,2.8,2M,,1GHz,95,,24.5,21.5,23,11.5
AMD 8220SE,2,2.8,2M,,1GHz,119,,24.5,21.5,23,11.5
AMD 8222,2,3,2M,,1GHz,95,,23.85,23.9,23.875,11.94
AMD 8222SE,2,3,2M,,1GHz,119,,23.85,23.9,23.875,11.94
AMD 8354,4,2.2,2M,,1GHz,75,,44,36.75,40.375,10.09
AMD 8356,4,2.3,2M,,1GHz,75,,45.5,39.5,42.5,10.63
AMD 8360SE,4,2.5,2M,,1GHz,137,,55,46.5,50.75,12.69
AMD 8374HE,4,2.2,2M,,1GHz,55,,52.5,45.5,49,12.25
AMD 8376HE,4,2.3,2M,,1GHz,55,,54.25,47,50.625,12.66
AMD 8378,4,2.4,2M,,1GHz,75,,45.5,47,46.25,11.56
AMD 8379HE,4,2.4,2M,,1GHz,55,,56,48.25,52.125,13.03
AMD 8381HE,4,2.5,2M,,1GHz,55,,94,65.75,79.875,19.97
AMD 8382,4,2.6,2M,,1GHz,75,,49,45,47,11.75
AMD 8384,4,2.7,2M,,1GHz,75,,51,52,51.5,12.88
AMD 8387,4,2.8,2M,,1GHz,75,,63.25,54.25,58.75,14.69
AMD 8389,4,2.9,2M,,1GHz,75,,64.75,54.5,59.625,14.91
AMD 8393SE,4,3.1,2M,,1GHz,105,,103,70.25,86.625,21.66
AMD 8425HE,6,2.1,3M,,3GHz,55,,86.25,62,74.125,12.35
AMD 8431,6,2.4,3M,,,75,,94,66.25,80.125,13.35
AMD 8435,6,2.6,3M,,3GHz,75,,99.75,68,83.875,13.98
AMD 8439SE,6,2.8,3M,,3GHz,105,,103,70.25,86.625,14.44
AMD 875,2,2.2,2MB,,1GHz,95,,21,20,20.5,10.25
AMD 880,2,2.4,2MB,,1GHz,95,,22,21.5,21.75,10.88
AMD 885,2,2.6,2MB,,1GHz,95,,23.5,23,23.25,11.63
Custom CPU1,5,0.55,5,,5,555,Custom,55,55,55,11
Custom CPU2,5,0.55,5,,5,555,Custom,55,55,55,11
Intel 35-2350 v3 HX,8,2.3,25M,,,105,,339.6,272,305.8,38.23
Intel 5110,2,1.6,4M,,1066MHz,65,,20.1,15,17.55,8.78
Intel 5120,2,1.86,4M,,1066MHz,65,,22.05,15.7,18.875,9.44
Intel 5130,2,2,4M,,1333MHz,65,,21.2,18.35,19.775,9.89
Intel 5140,2,2.33,4M,,1333MHz,65,,26.75,21.25,24,12
Intel 5148,2,2.33,4M,,1333MHz,40,,29.1,21,25.05,12.53
Intel 5150,2,2.66,4M,,1333MHz,65,,30.2,21.55,25.875,12.94
Intel 5160,2,3,4M,,1333MHz,80,,29.45,22.55,26,13
Intel Core 2 Duo E6400,2,2.13,2M,,,65,1066MHz,23.4,21.3,22.35,11.18
Intel Core 2 Duo T7100,2,1.8,2M,,,35,800MHz Max Mem,18.3,16.9,17.6,8.8
Intel E3-1220 v3,4,3.1,8M,,,80,,175,139,157,39.25
Intel E3-1220 v5,4,3,8M,,,80,,202,177,189.5,47.38
Intel E3-1225 v5,4,3.3,8M,APU,,80,Intel® HD Graphics P530,206,179,192.5,48.13
Intel E3-1230 v3,4,3.3,8M,,,80,,210,149,179.5,44.88
Intel E3-1230 v5,4,3.4,8M,,,80,,252,191,221.5,55.38
Intel E3-1230l v3,4,1.8,8M,,,25,,162,124,143,35.75
Intel E3-1231 v3,4,3.4,8M,,,80,,216,152,184,46
Intel E3-1235l v5,4,2,8M,APU,,25,Intel® HD Graphics P530,171,161,166,41.5
Intel E3-1240 v3,4,3.4,8M,,,80,,214,150,182,45.5
Intel E3-1240 v5,4,3.5,8M,,,80,,256,192,224,56
Intel E3-1240l v3,4,2,8M,,,25,,164,127,145.5,36.38
Intel E3-1240l v5,4,2.1,8M,,,25,,205,141,173,43.25
Intel E3-1241 v3,4,3.5,8M,,,80,,219,153,186,46.5
Intel E3-1245 v3,4,3.4,8M,APU,,84,Intel® HD Graphics P4600 350/1.2GHz,208,152,180,45
Intel E3-1245 v5,4,3.5,8M,APU,,80,Intel® HD Graphics P530,251,190,220.5,55.13
Intel E3-1260l v5,4,2.9,8M,,,45,,225,187,206,51.5
Intel E3-1265l v3,4,2.5,8M,,,45,,193,140,166.5,41.63
Intel E3-1270 v3,4,3.5,8M,,,80,,218,152,185,46.25
Intel E3-1270 v5,4,3.6,8M,,,80,,263,194,228.5,57.13
Intel E3-1271 v3,4,3.6,8M,,,80,,223,155,189,47.25
Intel E3-1275l v3,4,2.7,8M,,,45,Intel® HD Graphics 350/1.2GHz,201,144,172.5,43.13
Intel E3-1280 v3,4,3.6,8M,,,82,,218,152,185,46.25
Intel E3-1280 v5,4,3.7,8M,,,80,,261,194,227.5,56.88
Intel E3-1281 v3,4,3.7,8M,,,82,,227,156,191.5,47.88
Intel E3-1285 v3,4,3.6,8M,APU,,84,Intel® HD Graphics P4700 350/1.3GHz,218,149,183.5,45.88
Intel E3-1285l v3,4,3.1,8M,APU,,65,Intel® HD Graphics P4700 350/1.3GHz,210,147,178.5,44.63
Intel E3-1286 v3,4,3.7,8M,APU,,84,Intel® HD Graphics P4700 350/1.3GHz,228,157,192.5,48.13
Intel E3-1286l v3,4,3.2,8M,APU,,65,Intel® HD Graphics P4700 350/1.3GHz,218,152,185,46.25
Intel E5-2403,4,1.8,10M,,6.4GT/s,80,,87,87.5,87.25,21.81
Intel E5-2403 v2,4,1.8,10M,,6.4GT/s,80,,92.5,99,95.75,23.94
Intel E5-2407,4,2.2,10M,,6.4GT/s,80,,103.5,97.5,100.5,25.13
Intel E5-2407 v2,4,2.4,10M,,6.4GT/s,80,,119.5,120,119.75,29.94
Intel E5-2418L v2,6,2,15M,,6.4GT/s,50,,177.5,151,164.25,27.38
Intel E5-2420,6,1.9,15M,,7.2GT/s,95,,183,146,164.5,27.42
Intel E5-2420 v2,6,2.2,15M,,7.2GT/s,80,,218,181,199.5,33.25
Intel E5-2428L v2,8,1.8,20M,,7.2GT/s,60,,235,191.5,213.25,26.66
Intel E5-2430,6,2.2,15M,,7.2GT/s,95,,204,150,177,29.5
Intel E5-2430 v2,6,2.5,15M,,7.2GT/s,80,,238.5,192.5,215.5,35.92
Intel E5-2430L,6,2,,,,60,,190,149,169.5,28.25
Intel E5-2430L v2,6,2.4,15M,,7.2GT/s,60,,225.5,185,205.25,34.21
Intel E5-2440,6,2.4,15M,,7.2GT/s,95,,217,164,190.5,31.75
Intel E5-2440 v2,8,1.9,20M,,7.2GT/s,95,,255,201.5,228.25,28.53
Intel E5-2448L v2,10,1.8,25M,,8.0GT/S,70,,285.5,215.5,250.5,25.05
Intel E5-2450,8,2.1,20M,,8.0GT/S,95,,270,195.5,232.75,29.09
Intel E5-2450 v2,8,2.5,20M,,8.0GT/S,95,,314.5,228.5,271.5,33.94
Intel E5-2450L,8,1.8,,,,70,,219.5,166,192.75,24.09
Intel E5-2450L v2,10,1.7,25M,,7.2GT/s,60,,265,210,237.5,23.75
Intel E5-2470,8,2.3,20M,,8.0GT/S,95,,292,204.5,248.25,31.03
Intel E5-2470 v2,10,2.4,25M,,8.0GT/S,95,,367,250,308.5,30.85
Intel E5-2603,4,1.8,10M,,6.4GT/s,80,,87,92,89.5,22.38
Intel E5-2603 v2,4,1.8,10M,,6.4GT/s,80,,92.5,101.5,97,24.25
Intel E5-2603 v4,6,1.7,15M,,,85,,163,176.5,169.75,28.29
Intel E5-2609,4,2.4,10M,,6.4GT/s,80,,112,112,112,28
Intel E5-2609 v2,4,2.5,10M,,6.4GT/s,80,,124,130,127,31.75
Intel E5-2609 v3,6,1.9,15M,,,85,,158.5,163.5,161,26.83
Intel E5-2609 v4,8,1.7,20M,,,85,,216.5,222,219.25,27.41
Intel E5-2609 v4 HX,6,1.7,20M,,,85,,162.4,166.5,164.4,27.41
Intel E5-2618L v2,6,2,15M,,6.4GT/s,50,,180.5,162.5,171.5,28.58
Intel E5-2620,6,2,15M,,7.2GT/s,95,,196.5,167.5,182,30.33
Intel E5-2620 v2,6,2.1,15M,,7.2GT/s,80,,214.5,192.5,203.5,33.92
Intel E5-2620 v3,6,2.4,15M,,,85,,263,238,250.5,41.75
Intel E5-2620 v4,8,2.1,20M,,,85,,333.5,291,312.25,39.03
Intel E5-2620 v4 HX,6,2.1,20M,,,85,,250.1,218.25,234.2,39.03
Intel E5-2623 v3,4,3,10M,,,105,,212,194,203,50.75
Intel E5-2623 v4,4,2.6,30M,,,85,,198.5,181.5,190,47.5
Intel E5-2623 v4 HX,2,2.6,30M,,,85,,99.25,90.75,95,47.5
Intel E5-2628L v2,8,1.9,20M,,7.2GT/s,70,,249,214.5,231.75,28.97
Intel E5-2630,6,2.3,15M,,7.2GT/s,95,,217,180,198.5,33.08
Intel E5-2630 v2,6,2.6,15M,,7.2GT/s,80,,251,215.5,233.25,38.88
Intel E5-2630 v3,8,2.4,20M,,,85,,343,287.5,315.25,39.41
Intel E5-2630 v3 HX,6,2.4,20M,,,85,,257.2,215.6,236.4,39.4
Intel E5-2630 v4,10,2.2,25M,,,85,,422.5,342,382.25,38.23
Intel E5-2630 v4 HX,8,2.2,25M,,,85,,338,273.6,305.8,38.23
Intel E5-2630L,6,2,,,,60,,194,161,177.5,29.58
Intel E5-2630L v2,6,2.4,15M,,7.2GT/s,60,,229.5,202.5,216,36
Intel E5-2630L v3,8,1.8,20M,,,55,,287.5,239.5,263.5,32.94
Intel E5-2630L v4,10,1.8,30M,,,55,,365,301.5,333.25,33.33
Intel E5-2630L v4 HX,8,1.8,30M,,,55,,292,241.2,266.6,33.33
Intel E5-2637,2,3,,,,80,,97,91.5,94.25,47.13
Intel E5-2637 v2,4,3.5,15M,,8.0GT/S,130,,213.5,196.5,205,51.25
Intel E5-2637 v3,4,3.5,15M,,,135,,236,218,227,56.75
Intel E5-2637 v4,4,3.5,15M,,,135,,250,224,237,59.25
Intel E5-2637 v4 HX,2,3.5,15M,,,135,,125,112,118.5,59.25
Intel E5-2640,6,2.5,15M,,7.2GT/s,95,,230.5,186.5,208.5,34.75
Intel E5-2640 v2,8,2,20M,,7.2GT/s,95,,272,230,251,31.38
Intel E5-2640 v3,8,2.6,20M,,,90,,363,293,328,41
Intel E5-2640 v3 HX,6,2.6,20,,,90,,272.3,219.8,246.05,41.01
Intel E5-2640 v4,10,2.4,25M,,,90,,445.5,348,396.75,39.68
Intel E5-2640 v4 HX,8,2.4,25M,,,90,,356.4,278.4,317.4,39.68
Intel E5-2643,4,3.3,,,,130,,187.5,167.5,177.5,44.38
Intel E5-2643 v2,6,3.5,25M,,8.0GT/S,130,,317.5,265,291.25,48.54
Intel E5-2643 v3,6,3.4,20M,,,135,,345,292.5,318.75,53.13
Intel E5-2643 v4,6,3.4,20M,,,135,,368.5,311,339.75,56.63
Intel E5-2643 v4 HX,4,3.4,20M,,,135,,245.7,207.3,226.5,56.63
Intel E5-2648L v2,10,1.9,25M,,8.0GT/S,70,,306.5,246.5,276.5,27.65
Intel E5-2650,8,2,20M,,8.0GT/S,95,,269,215,242,30.25
Intel E5-2650 v2,8,2.6,20M,,8.0GT/S,95,,341,277.5,309.25,38.66
Intel E5-2650 v3,10,2.3,25M,,,105,,424.5,340,382.25,38.23
Intel E5-2650 v4,12,2.2,30M,,,105,,515,409,462,38.5
Intel E5-2650 v4 HX,10,2.2,30M,,,105,,429.2,340.8,385,38.5
Intel E5-2650L,8,1.8,,,,70,,230,192.5,211.25,26.41
Intel E5-2650L v2,10,1.7,25M,,7.2GT/s,70,,281.5,234.5,258,25.8
Intel E5-2650L v3,12,1.8,30M,,,65,,404.5,319.5,362,30.17
Intel E5-2650L v4,14,1.7,35M,,,65,,485,370.5,427.75,30.55
Intel E5-2650L v4 HX,12,1.7,35M,,,65,,415.7,317.6,366.7,30.55
Intel E5-2658,8,2.1,,,8.0GT/S,95,,240,199.5,219.75,27.47
Intel E5-2658 v2,10,2.4,25M,,8.0GT/s,95,,365.5,293.5,329.5,32.95
Intel E5-2658 v3,12,2.2,30M,,,105,,484,374,429,35.75
Intel E5-2658 v3 HX,10,2.2,30M,,,105,,403.3,311.7,357.5,35.75
Intel E5-2660,8,2.2,20M,,8.0GT/S,95,,295,228,261.5,32.69
Intel E5-2660 v2,10,2.2,25M,,8.0GT/s,95,,371.5,292.5,332,33.2
Intel E5-2660 v3,10,2.6,25M,,,105,,456,353,404.5,40.45
Intel E5-2660 v3 HX,8,2.6,25M,,,105,,364.8,282.4,323.6,40.45
Intel E5-2660 v4,14,2,35M,,,105,,575,434.5,504.75,36.05
Intel E5-2660 v4 HX,12,2,35M,,,105,,492.9,372.4,432.6,36.05
Intel E5-2665,8,2.4,20M,,8.0GT/S,115,,305,233.5,269.25,33.66
Intel E5-2667,6,2.9,,,,130,,261.5,213.5,237.5,39.58
Intel E5-2667 v2,8,3.3,25M,,8.0GT/s,130,,402.5,304,353.25,44.16
Intel E5-2667 v3,8,3.2,20M,,,135,,420,335.5,377.75,47.22
Intel E5-2667 v3 HX,6,3.2,20M,,,135,,315,251.625,283.3125,47.22
Intel E5-2667 v4,8,3.2,35M,,,135,,466,368.5,417.25,52.16
Intel E5-2667 v4 HX,6,3.2,35M,,,135,,349.5,276.4,312.9,52.16
Intel E5-2670,8,2.6,20M,,8.0GT/S,115,,321,241.5,281.25,35.16
Intel E5-2670 v2,10,2.5,25M,,8.0GT/s,115,,405,309,357,35.7
Intel E5-2670 v3,12,2.3,30M,,,120,,500,383.5,441.75,36.81
Intel E5-2670 v3 HX,10,2.3,30M,,,120,,416.7,319.5,368.1,36.81
Intel E5-2680,8,2.7,20M,,8.0GT/S,130,,331.5,245.5,288.5,36.06
Intel E5-2680 v2,10,2.8,25M,,8.0GT/s,115,,426,318.5,372.25,37.23
Intel E5-2680 v3,12,2.5,30M,,,120,,530,392,461,38.42
Intel E5-2680 v3 HX,10,2.5,30M,,,120,,441.7,326.6,384.15,38.42
Intel E5-2680 v4,14,2.4,35M,,,120,,645,449,547,39.07
