Model,Cores,Speed (GHz),Cache,Placeholder,QPI/HT,Watts,Notes,CINT2006Rate,CFP2006Rate,Blended,Blended/Core
Intel E5-2680 v4 HX,12,2.4,35M,,,120,,552.9,384.9,468.9,39.07
Intel E5-2683 v3,14,2,35M,,,120,,540,398,469,33.5
Intel E5-2683 v4,16,2.1,40M,,,120,,670,467.5,568.75,35.55
Intel E5-2683 v4 HX,14,2.1,40M,,,120,,586.25,409.1,497.7,35.55
Intel E5-2687W,8,3.1,,,,150,Workstation only,355.5,257,306.25,38.28
Intel E5-2687W v4,12,3,30M,,,160,,610,436,523,43.58
Intel E5-2690,8,2.9,20M,,8.0GT/S,135,,348.5,254.5,301.5,37.69
Intel E5-2690 v2,10,3,25M,,8.0GT/s,130,,446.5,327.5,387,38.7
Intel E5-2690 v3,12,2.6,30M,,,135,,550,403.5,476.75,39.73
Intel E5-2690 v3 HX,10,2.6,30M,,,135,,458.3,336.2,397.25,39.73
Intel E5-2690 v4,14,2.6,35M,,,135,,680,474.5,577.25,41.23
Intel E5-2690 v4 HX,12,2.6,35M,,,135,,582.9,406.7,494.8,41.23
Intel E5-2695 v2,12,2.4,30M,,8.0GT/s,115,,456,336.5,396.25,33.02
Intel E5-2695 v3,14,2.3,35M,,,120,,560,402,481,34.36
Intel E5-2695 v3 HX,12,2.3,35M,,,120,,480,344.6,412.3,34.36
Intel E5-2695 v4,18,2.1,45M,,,120,,740,500,620,34.44
Intel E5-2695 v4 HX,16,2.1,45M,,,120,,657.8,444.4,551.1,34.44
Intel E5-2697 v2,12,2.7,30M,,8.0GT/s,130,,482.5,347.5,415,34.58
Intel E5-2697 v3,14,2.6,35M,,,145,,610,428.5,519.25,37.09
Intel E5-2697 v3 HX,12,2.6,35M,,,145,,522.9,367.3,445.1,37.09
Intel E5-2697 v4,18,2.3,45M,,,145,,775,520,647.5,35.97
Intel E5-2697 v4 HX,16,2.3,45M,,,145,,688.9,462.2,575.6,35.97
Intel E5-2697A v4,16,2.6,40M,,,145,,735,474.5,604.75,37.8
Intel E5-2697A v4 HX,14,2.6,40M,,,145,,643.1,415.2,529.2,37.8
Intel E5-2698 v3,16,2.3,40M,,,135,,630,437.5,533.75,33.36
Intel E5-2698 v3 HX,14,2.3,40M,,,135,,551.3,382.8,467.05,33.36
Intel E5-2698 v4,20,2.2,50M,,,135,,810,525,667.5,33.38
Intel E5-2698 v4 HX,18,2.2,50M,,,135,,729,472.5,600.75,33.38
Intel E5-2699 v3,18,2.3,45M,,,145,,695,465,580,32.22
Intel E5-2699 v4,22,2.2,55M,,,145,,900,550,725,32.95
Intel E5-2699 v4 HX,20,2.2,55M,,,145,,818.2,500,659.1,32.95
Intel E5-4603,4,2,10M,,6.4GT/s,95,,114,99,106.5,26.63
Intel E5-4603 v2,4,2.2,10M,,,95,,133,127,130,32.5
Intel E5-4607,6,2.2,12M,,6.4GT/s,95,,178,142,160,26.67
Intel E5-4607 v2,6,2.6,15M,,,95,,226,191.5,208.75,34.79
Intel E5-4610,6,2.4,15M,,7.2GT/s,95,,219.5,174.25,196.875,32.81
Intel E5-4610 v2,8,2.3,16M,,,95,,280,236,258,32.25
Intel E5-4610 v3,10,1.7,25M,,,105,,285,242,263.5,26.35
Intel E5-4610 v4,10,1.8,25M,,,105,,335,285,310,31
Intel E5-4617,6,2.9,15M,,7.2GT/s,130,,216,187.25,201.625,33.6
Intel E5-4620,8,2.2,16M,,7.2GT/s,95,,244,183.5,213.75,26.72
Intel E5-4620 v2,8,2.6,20M,,,95,,317.5,255,286.25,35.78
Intel E5-4620 v3,10,2,25M,,,105,,355,290,322.5,32.25
Intel E5-4620 v4,10,2.1,25M,,,105,,405,332.5,368.75,36.88
Intel E5-4624L v2,10,1.9,25M,,,70,,307.5,250,278.75,27.88
Intel E5-4627 v2,8,3.3,16M,,,130,,322.5,282.5,302.5,37.81
Intel E5-4627 v3,10,2.6,25M,,,135,,397.5,337.5,367.5,36.75
Intel E5-4627 v4,10,2.6,25M,,,135,,437.5,372.5,405,40.5
Intel E5-4640,8,2.4,20M,,8.0GT/s,95,,270,204.5,237.25,29.66
Intel E5-4640 v2,10,2.2,20M,,,95,,345,282.5,313.75,31.38
Intel E5-4640 v3,12,1.9,30M,,,105,,400,317.5,358.75,29.9
Intel E5-4640 v4,12,2.1,30M,,,105,,480,372.5,426.25,35.52
Intel E5-4650,8,2.7,20M,,8.0GT/s,130,,305,222,263.5,32.94
Intel E5-4650 v2,10,2.4,25M,,,95,,382.5,297.5,340,34
Intel E5-4650 v3,12,2.1,30M,,,105,,460,360,410,34.17
Intel E5-4650 v4,14,2.2,35M,,,105,,577.5,420,498.75,35.63
Intel E5-4650L,8,2.6,20M,,8.0GT/s,115,,297.5,216.5,257,32.13
Intel E5-4655 v3,6,2.9,30M,,,135,,310,282.5,296.25,49.38
Intel E5-4655 v4,8,2.5,40M,,,135,,380,322.5,351.25,43.91
Intel E5-4657L v2,12,2.4,30M,,,115,,445,330,387.5,32.29
Intel E5-4660 v3,14,2.1,35M,,,120,,525,392.5,458.75,32.77
Intel E5-4660 v4,16,2.2,40M,,,120,,665,472.5,568.75,35.55
Intel E5-4667 v3,16,2,40M,,,135,,565,415,490,30.63
Intel E5-4667 v4,18,2.2,45M,,,135,,722.5,472.5,597.5,33.19
Intel E5-4669 v3,18,2.1,45M,,,135,,637.5,442.5,540,30
Intel E5-4669 v4,22,2.2,55M,,,135,,832.5,532.5,682.5,31.02
Intel E5310,4,1.6,8M,,1066MHz,80,,34,19.4,26.7,6.68
Intel E5320,4,1.86,8M,,1066MHz,80,,37,22,29.5,7.38
Intel E5335,4,2,8M,,1333MHz,80,,42,26,34,8.5
Intel E5345,4,2.33,8M,,1333MHz,80,,45.75,27,36.375,9.09
Intel E5405,4,2,12M,,1333MHz,80,,48,32,40,10
Intel E5410,4,2.33,12M,,1333MHz,80,,55,34,44.5,11.13
Intel E5420,4,2.5,12M,,1333MHz,80,,59.5,35,47.25,11.81
Intel E5430,4,2.66,12M,,1333MHz,80,,62,36,49,12.25
Intel E5440,4,2.8,12M,,,80,,62,36.5,49.25,12.31
Intel E5450,4,3,12M,,1333MHz,80,,64.5,37,50.75,12.69
Intel E5462,4,2.8,12M,,1600MHz,80,,71,41,56,14
Intel E5472,4,3,12M,,1600MHz,80,,72,43.5,57.75,14.44
Intel E5502,2,1.86,4M,,4.8GT/s,80,800MHz Max Mem,35.3,35.15,35.225,17.61
Intel E5503,2,2,4M,,4.8GT/s,80,800MHz Max Mem,39.5,37.45,38.475,19.24
Intel E5504,4,2,4M,,4.8GT/s,80,Embedded,68,57,62.5,15.63
Intel E5506,4,2.13,4M,,4.8GT/s,80,,70.5,59.5,65,16.25
Intel E5507,4,2.26,4M,,4.8GT/s,80,,76.5,61.5,69,17.25
Intel E5520,4,2.26,8M,,5.86GT/s,80,,98,79,88.5,22.13
Intel E5530,4,2.4,8M,,5.86GT/s,80,,104,82.5,93.25,23.31
Intel E5540,4,2.53,8M,,5.86GT/s,80,Embedded,107.5,83,95.25,23.81
Intel E5606,4,2.13,8M,,4.8GT/s,80,,85,73,79,19.75
Intel E5607,4,2.26,8M,,4.8GT/s,80,,85,68,76.5,19.13
Intel E5620,4,2.4,12M,,5.86GT/s,80,"Turbo HT, 1066MHz Max Mem",112,84,98,24.5
Intel E5630,4,2.53,12M,,5.86GT/s,80,"Turbo HT, 1066MHz Max Mem",115,86.5,100.75,25.19
Intel E5640,4,2,12M,,5.86GT/s,80,"Turbo HT, 1066MHz Max Mem",119.5,87.5,103.5,25.88
Intel E5645,6,2.4,12M,,5.86GT/s,80,,157,107,132,22
Intel E5649,6,2.53,12M,,5.86GT/s,80,,169,119,144,24
Intel E6510,4,1.73,12M,,4.8GT/s,105,"Turbo HT, 800MHz Max Mem",77,66.5,71.75,17.94
Intel E6540,6,2,18M,,6.4GT/s,105,"Turbo HT, 1066MHz Max Mem",134.5,109.5,122,20.33
Intel E7-2803,6,1.73,18M,,4.8GT/s,105,,114.5,72,93.25,15.54
Intel E7-2820,8,2,18M,,5.86GT/s,105,,172.5,108.5,140.5,17.56
Intel E7-2830,8,2.13,24M,,6.4GT/s,105,,190.5,119.5,155,19.38
Intel E7-2850,10,2,24M,,6.4GT/s,130,,213.5,127,170.25,17.03
Intel E7-2850 v2,12,2.3,24M,,7.2GT/s,105,,409,337,373,31.08
Intel E7-2860,10,2.26,24M,,6.4GT/s,130,,236,141,188.5,18.85
Intel E7-2870,10,2.4,30M,,6.4GT/s,130,,267.5,184.5,226,22.6
Intel E7-2870 v2,15,2.3,30M,,8GT/s,130,,505,387.5,446.25,29.75
Intel E7-2880 v2,15,2.5,37.5M,,8GT/s,130,,545,410,477.5,31.83
Intel E7-2890 v2,15,2.8,37.5M,,8GT/s,155,,600,428.5,514.25,34.28
Intel E7-4807,6,1.86,18M,,4.8GT/s,95,,124.75,98.5,111.625,18.6
Intel E7-4809 v2,6,1.9,12M,,6.4GT/s,105,,162.5,155,158.75,26.46
Intel E7-4809 v3,8,2,20M,,6.4GT/s,115,,252.5,222.25,237.375,29.67
Intel E7-4809 v4,8,2.1,20M,,,115,,275,249.5,262.25,32.78
Intel E7-4820,8,2,18M,,5.86GT/s,130,"Turbo HT, 1066MHz Max Mem",169.75,130,149.875,18.73
Intel E7-4820 v2,8,2,16M,,7.2GT/s,105,,252.5,230,241.25,30.16
Intel E7-4820 v3,10,1.9,25M,,6.4GT/s,115,,300,255,277.5,27.75
Intel E7-4820 v4,10,2,25M,,,115,,325,238,281.5,28.15
Intel E7-4830,8,2.13,18M,,6.4GT/s,130,"Turbo HT, 1066MHz Max Mem",183.5,136.75,160.125,20.02
Intel E7-4830 v2,10,2.2,20M,,7.2GT/s,105,,335,290,312.5,31.25
Intel E7-4830 v3,12,2.1,30M,,8GT/s,115,,435,347.5,391.25,32.6
Intel E7-4830 v4,14,2,35M,,,115,,505,385,445,31.79
Intel E7-4850,10,2,24M,,6.4GT/s,130,"Turbo HT, 1333MHz Max Mem",212.5,151.5,182,18.2
Intel E7-4850 v2,12,2.3,24M,,7.2GT/s,105,,410,337.5,373.75,31.15
Intel E7-4850 v3,14,2.2,35M,,8GT/s,115,,515,390,452.5,32.32
Intel E7-4850 v4,16,2.1,40M,,,115,,597.5,435,516.25,32.27
Intel E7-4860,10,2.26,24M,,6.4GT/s,130,"Turbo HT, 1333MHz Max Mem",237.25,167.75,202.5,20.25
Intel E7-4860 v2,12,2.6,30M,,8GT/s,130,,450,355,402.5,33.54
Intel E7-4870,10,2.4,30M,,6.4GT/s,130,"Turbo HT, 1333MHz Max Mem",252.5,178.5,215.5,21.55
Intel E7-4870 v2,15,2.3,30M,,8GT/s,130,,487.5,400,443.75,29.58
Intel E7-4880 v2,15,2.5,37.5M,,8GT/s,130,,547.5,407.5,477.5,31.83
Intel E7-4890 v2,15,2.8,37.5M,,8GT/s,155,,600,437.5,518.75,34.58
Intel E7-7458,6,2.4,16M,,,90,,73.5,35.25,54.375,9.06
Intel E7-8837,8,2.66,24M,,6.4GT/s,130,,198.5,159.5,179,22.38
Intel E7-8850,10,2,24M,,6.4GT/s,130,,202.5,128.75,165.625,16.56
Intel E7-8850 v2,12,2.3,24M,,7.2GT/s,105,,407.5,335,371.25,30.94
Intel E7-8857 v2,12,3,30M,,8GT/s,130,,410,352.5,381.25,31.77
Intel E7-8860 v4,18,2.2,45M,,,140,,722.5,495,608.75,33.82
Intel E7-8867 v4,18,2.4,45M,,,165,,748.75,506.25,627.5,34.86
Intel E7-8867L,10,2.13,30M,,6.40GT/s,105,,246,163,204.5,20.45
Intel E7-8870 v2,15,2.3,30M,,8GT/s,130,,475,365,420,28
Intel E7-8870 v4,20,2.1,50M,,,140,,787.5,510,648.75,32.44
Intel E7-8880 v2,15,2.5,37.5M,,8GT/s,130,,545,407.5,476.25,31.75
Intel E7-8880 v4,22,2.2,55M,,,150,,822.5,538.75,680.625,30.94
Intel E7-8880L v2,15,2.2,37.5M,,8GT/s,105,,505,387.5,446.25,29.75
Intel E7-8890 v2,15,2.8,37.5M,,8GT/s,155,,588.75,413.75,501.25,33.42
Intel E7-8890 v4,24,2.2,60M,,,165,,898.75,565,731.875,30.49
Intel E7-8891 v2,10,3.2,37.5M,,8GT/s,155,,455,357.5,406.25,40.63
Intel E7-8891 v4,10,2.8,60M,,,165,,550,406.25,478.125,47.81
Intel E7-8893 v2,6,3.4,37.5M,,8GT/s,155,,300,265,282.5,47.08
Intel E7-8893 v4,4,3.2,60M,,,140,,248.75,208.75,228.75,57.19
Intel E7-L8867,10,2.13,30M,,6.40GT/s,105,,246,163,204.5,20.45
Intel E7310,4,1.6,4M,,,80,,32,21.5,26.75,6.69
Intel E7320,4,2.13,4M,,,80,,35.5,23.67,29.585,7.4
Intel E7330,4,2.4,6MB,,,80,1066MHz,44.25,26,35.125,8.78
Intel E7340,4,2.4,8M,,1066MHz,80,,47,27,37,9.25
Intel E7420,4,2.13,8M,,1066MHz,90,,46.2,27.85,37.025,9.26
Intel E7430,4,2.13,12M,,1066MHz,90,,49.85,29.65,39.75,9.94
Intel E7440,4,2.4,16M,,,90,,55.43,32,43.715,10.93
Intel E7445,4,2.13,12M,,,50,,50,30,40,10
Intel E7450,6,2.4,12M,,,90,,34.75,33.75,34.25,5.71
Intel E7455,6,2.13,12M,,,65,,31,30,30.5,5.08
Intel E7458,6,2.4,16M,,,90,,73.5,73.5,73.5,12.25
Intel E7520,4,1.86,18M,,4.8GT/s,95,"Turbo HT, 800MHz Max Mem",58.25,71.25,64.75,16.19
Intel E7530,6,1.86,12M,,5.86GT/s,105,Turbo HT,120.5,96,108.25,18.04
Intel E7540,6,2,18M,,6.4GT/s,105,Turbo HT,132.5,104.5,118.5,19.75
Intel L5240,2,3,6M,,1333MHz,40,,38.1,27,32.55,16.28
Intel L5310,4,1.6,8M,,1066MHz,50,,32,21.5,26.75,6.69
Intel L5320,4,1.86,8M,,1066MHz,50,,40,23.7,31.85,7.96
Intel L5335,4,2,8M,,1333MHz,50,,45,29.2,37.1,9.28
Intel L5408,4,2.13,12M,,1066MHz,40,,48.5,28.5,38.5,9.63
Intel L5410,4,2.33,12M,,1333MHz,50,,57,34,45.5,11.38
Intel L5420,4,2.5,12M,,1333MHz,50,,59.5,35,47.25,11.81
Intel L5430,4,2.66,12M,,1333MHz,50,,64.5,37.5,51,12.75
Intel L5506,4,2.13,4M,,4.8GT/s,60,,70.5,59.5,65,16.25
Intel L5518,4,2.13,8M,,5.86GT/s,60,Embedded,100.5,77.5,89,22.25
Intel L5520,4,2.26,8M,,5.86GT/s,60,,100,79.5,89.75,22.44
Intel L5530,4,2.4,8M,,5.86GT/s,60,,104,80,92,23
Intel L5609,4,1.86,12M,,4.8GT/s,40,800MHz Max Mem,73,60,66.5,16.63
Intel L5630,4,2.13,12M,,5.86GT/s,40,"Turbo HT, 1066MHz Max Mem",94.5,69.5,82,20.5
Intel L5640,6,2.26,12M,,5.86GT/s,60,"Turbo HT, 1066MHz Max Mem",142,99,120.5,20.08
Intel L7345,4,1.86,8M,,,50,,41.5,24,32.75,8.19
Intel L7455,6,2.13,12M,,,65,,59.25,32.75,46,7.67
Intel L7545,6,1.86,18M,,5.86GT/s,70,Turbo HT,125,101,113,18.83
Intel L7555,8,1.86,24M,,5.86GT/s,95,Turbo HT,161,120.5,140.75,17.59
Intel W5580,4,3.2,8M,,6.4GT/s,130,,130,101,115.5,28.88
Intel W5590,4,3.33,8M,,6.4GT/s,130,,137,105,121,30.25
Intel X5355,4,2.66,8M,,1333MHz,120,,39,28.6,33.8,8.45
Intel X5365,4,3,8M,,1333MHz,150,,47.6,33.1,40.35,10.09
Intel X5450,4,3,12M,,1333MHz,120,,65,37,51,12.75
Intel X5460,4,3.16,12M,,1333MHz,120,,68.5,38.5,53.5,13.38
Intel X5470,4,3.33,12M,,1333MHz,120,,72,41.4,56.7,14.18
Intel X5472,4,3,12M,,1600MHz,120,,70,43,56.5,14.13
Intel X5482,4,3.2,12M,,1600MHz,150,,73.5,41.7,57.6,14.4
Intel X5492,4,3.4,12M,,1600MHz,150,,78.5,47.5,63,15.75
Intel X5550,4,2.66,8M,,6.4GT/s,95,,121,94,107.5,26.88
Intel X5560,4,2.8,8M,,6.4GT/s,95,,124.5,95.5,110,27.5
Intel X5570,4,2.93,8M,,6.4GT/s,95,,128,99.5,113.75,28.44
Intel X5606,4,2.13,8M,,4.8GT/s,80,,85,73.5,79.25,19.81
Intel X5647,4,2.93,12M,,5.86GT/s,130,,137,102,119.5,29.88
Intel X5649,6,2.53,12M,,5.86GT/s,80,,169,119,144,24
Intel X5650,6,2.66,12M,,6.4GT/s,95,"Turbo HT, 1333MHz Max Mem",173,120,146.5,24.42
Intel X5660,6,2.8,12M,,6.4GT/s,95,"Turbo HT, 1333MHz Max Mem",175,121,148,24.67
Intel X5667,4,3.06,12M,,6.4GT/s,95,"Turbo HT, 1333MHz Max Mem",142.5,107,124.75,31.19
Intel X5670,6,2.93,12M,,6.4GT/s,95,"Turbo HT, 1333MHz Max Mem",178,120.5,149.25,24.88
Intel X5672,4,3.2,12M,,6.4GT/s,95,,153,113,133,33.25
Intel X5675,6,3.06,12M,,6.4GT/s,95,,198.5,133,165.75,27.63
Intel X5677,4,3.46,12M,,6.4GT/s,130,"Turbo HT, 1333MHz Max Mem",182,124.5,153.25,38.31
Intel X5680,6,3.33,12M,,6.4GT/S,130,"Turbo HT, 1333MHz Max Mem",203.5,135,169.25,28.21
Intel X5687,4,3.6,12M,,6.4GT/s,130,,166,122,144,36
Intel X5690,6,3.46,12M,,6.4GT/s,130,,213,141,177,29.5
Intel X6550,8,2,18M,,6.4GT/s,130,"Turbo HT, 1066MHz Max Mem",171.5,130,150.75,18.84
Intel X7350,4,2.93,8M,,,130,,54,31,42.5,10.63
Intel X7460,6,2.66,16M,,,130,,72.5,38.75,55.625,9.27
Intel X7520,4,1.86,18M,,4.8GT/s,95,"Turbo HT, 800MHz Max Mem",58.25,71.25,64.75,16.19
Intel X7540,6,2,18M,,6.4GT/s,105,Turbo HT,132.5,104.5,118.5,19.75
Intel X7542,6,2.66,18M,,5.86GT/s,130,Turbo HT,134.5,110.5,122.5,20.42
Intel X7550,8,2,18M,,6.4GT/s,130,,171.5,128.75,150.125,18.77
Intel X7560,8,2.26,24M,,6.4GT/s,130,Turbo HT,193,142,167.5,20.94
Intel Xeon 2.40GHz,1,2.4,512KB,,533MHz,85,,10,9,9.5,9.5
Intel Xeon 2.80GHz,1,2.8,512KB,,533MHz,85,,11.5,11,11.25,11.25
Intel Xeon 3.06GHz,1,3.06,512KB,,533MHz,85,,13.5,13.2,13.35,13.35
Intel Xeon 3.40GHz,1,3.4,512KB,,533MHz,85,,14,14,14,14
